DateTime,USD,EUR,CNY
2018-04-09 20:24:17Z, 6634.58, 43303.19, 5386.54
2018-04-09 20:24:19Z, 6634.58, 43303.19, 5386.54
2018-04-09 20:24:22Z, 6634.58, 43303.19, 5386.54
2018-04-09 20:24:24Z, 6635.06, 43303.19, 5386.54
2018-04-09 20:24:26Z, 6635.06, 43303.19, 5386.54
2018-04-09 20:24:28Z, 6635.06, 43303.19, 5386.54
2018-04-09 20:24:30Z, 6635.06, 43303.19, 5386.54
2018-04-09 20:24:32Z, 6635.06, 43303.19, 5386.54
2018-04-09 20:24:34Z, 6634.81, 43303.19, 5386.22
2018-04-09 20:24:36Z, 6634.81, 43303.19, 5386.22
2018-04-09 20:24:38Z, 6634.81, 43303.19, 5386.22
2018-04-09 20:24:40Z, 6634.81, 43303.19, 5386.22
2018-04-09 20:24:43Z, 6634.81, 43303.19, 5386.22
2018-04-09 20:24:45Z, 6637.97, 43303.19, 5386.22
2018-04-09 20:24:47Z, 6637.97, 43303.19, 5386.22
2018-04-09 20:24:49Z, 6637.97, 43303.19, 5386.22
2018-04-09 20:24:51Z, 6637.97, 43303.19, 5386.22
2018-04-09 20:24:53Z, 6637.97, 43303.19, 5386.22
2018-04-09 20:24:55Z, 6633.89, 43303.19, 5384.52
2018-04-09 20:24:57Z, 6633.89, 43303.19, 5384.52
2018-04-09 20:24:59Z, 6633.89, 43303.19, 5384.52
2018-04-09 20:25:01Z, 6633.89, 43303.19, 5384.52
2018-04-09 20:25:04Z, 6633.89, 43303.19, 5384.52
2018-04-09 20:25:06Z, 6636.75, 43303.19, 5383.42
2018-04-09 20:25:08Z, 6636.75, 43303.19, 5383.42
2018-04-09 20:25:10Z, 6636.75, 43303.19, 5383.42
2018-04-09 20:25:12Z, 6636.75, 43303.19, 5383.42
2018-04-09 20:25:14Z, 6636.75, 43303.19, 5383.42
2018-04-09 20:25:16Z, 6637.87, 43303.19, 5384.98
2018-04-09 20:25:18Z, 6637.87, 43303.19, 5384.98
2018-04-09 20:25:20Z, 6637.87, 43303.19, 5384.98
2018-04-09 20:25:23Z, 6637.87, 43303.19, 5384.98
2018-04-09 20:25:25Z, 6637.87, 43303.19, 5384.98
2018-04-09 20:25:27Z, 6641.11, 43303.19, 5387.33
2018-04-09 20:25:29Z, 6641.11, 43303.19, 5387.33
2018-04-09 20:25:31Z, 6641.11, 43303.19, 5387.33
2018-04-09 20:25:33Z, 6641.11, 43303.19, 5387.33
2018-04-09 20:25:35Z, 6641.11, 43303.19, 5387.33
2018-04-09 20:25:37Z, 6648.34, 43303.19, 5387.19
2018-04-09 20:25:39Z, 6648.34, 43303.19, 5387.19
2018-04-09 20:25:41Z, 6648.34, 43303.19, 5387.19
2018-04-09 20:25:44Z, 6648.34, 43303.19, 5387.19
2018-04-09 20:25:46Z, 6648.34, 43303.19, 5387.19
2018-04-09 20:25:48Z, 6657.34, 43303.19, 5390.79
2018-04-09 20:25:50Z, 6657.34, 43303.19, 5390.79
2018-04-09 20:25:52Z, 6657.34, 43303.19, 5390.79
2018-04-09 20:25:54Z, 6657.34, 43303.19, 5390.79
2018-04-09 20:25:56Z, 6657.34, 43303.19, 5390.79
2018-04-09 20:25:58Z, 6666.97, 43303.19, 5403.3
2018-04-09 20:26:00Z, 6666.97, 43303.19, 5403.3
2018-04-09 20:26:02Z, 6666.97, 43303.19, 5403.3
2018-04-09 20:26:05Z, 6666.97, 43303.19, 5403.3
2018-04-09 20:26:07Z, 6666.97, 43303.19, 5403.3
2018-04-09 20:26:09Z, 6672.82, 43303.19, 5409.18
2018-04-09 20:26:11Z, 6672.82, 43303.19, 5409.18
2018-04-09 20:26:13Z, 6672.82, 43303.19, 5409.18
2018-04-09 20:26:15Z, 6672.82, 43303.19, 5409.18
2018-04-09 20:26:17Z, 6672.82, 43303.19, 5409.18
2018-04-09 20:26:19Z, 6674.19, 43303.19, 5414.66
2018-04-09 20:26:21Z, 6674.19, 43303.19, 5414.66
2018-04-09 20:26:23Z, 6674.19, 43303.19, 5414.66
2018-04-09 20:26:26Z, 6674.19, 43303.19, 5414.66
2018-04-09 20:26:28Z, 6674.19, 43303.19, 5414.66
2018-04-09 20:26:30Z, 6683.2, 43303.19, 5421.61
2018-04-09 20:26:32Z, 6683.2, 43303.19, 5421.61
2018-04-09 20:26:34Z, 6683.2, 43303.19, 5421.61
2018-04-09 20:26:36Z, 6683.2, 43303.19, 5421.61
2018-04-09 20:26:38Z, 6683.2, 43303.19, 5421.61
2018-04-09 20:26:40Z, 6677.44, 43303.19, 5417.66
2018-04-09 20:26:42Z, 6677.44, 43303.19, 5417.66
2018-04-09 20:26:44Z, 6677.44, 43303.19, 5417.66
2018-04-09 20:26:47Z, 6677.44, 43303.19, 5417.66
2018-04-09 20:26:49Z, 6677.44, 43303.19, 5417.66
2018-04-09 20:26:51Z, 6671.15, 43303.19, 5413.94
2018-04-09 20:26:53Z, 6671.15, 43303.19, 5413.94
2018-04-09 20:26:55Z, 6671.15, 43303.19, 5413.94
2018-04-09 20:26:57Z, 6671.15, 43303.19, 5413.94
2018-04-09 20:26:59Z, 6671.15, 43303.19, 5413.94
2018-04-09 20:27:01Z, 6671.09, 43303.19, 5414.02
2018-04-09 20:27:03Z, 6671.09, 43303.19, 5414.02
2018-04-09 20:27:05Z, 6671.09, 43303.19, 5414.02
2018-04-09 20:27:08Z, 6671.09, 43303.19, 5414.02
2018-04-09 20:27:10Z, 6671.09, 43303.19, 5414.02
2018-04-09 20:27:12Z, 6670.59, 43303.19, 5409.7
2018-04-09 20:27:14Z, 6670.59, 43303.19, 5409.7
2018-04-09 20:27:16Z, 6670.59, 43303.19, 5409.7
2018-04-09 20:27:18Z, 6670.59, 43303.19, 5409.7
2018-04-09 20:27:20Z, 6670.59, 43303.19, 5409.7
2018-04-09 20:27:22Z, 6669.5, 43303.19, 5408.99
2018-04-09 20:27:24Z, 6669.5, 43303.19, 5408.99
2018-04-09 20:27:26Z, 6669.5, 43303.19, 5408.99
2018-04-09 20:27:29Z, 6669.5, 43303.19, 5408.99
2018-04-09 20:27:31Z, 6669.5, 43303.19, 5408.99
2018-04-09 20:27:33Z, 6671.75, 43303.19, 5415.07
2018-04-09 20:27:35Z, 6671.75, 43303.19, 5415.07
2018-04-09 20:27:37Z, 6671.75, 43303.19, 5415.07
2018-04-09 20:27:40Z, 6671.75, 43303.19, 5415.07
2018-04-09 20:27:42Z, 6671.75, 43303.19, 5415.07
2018-04-09 20:27:44Z, 6670.9, 43303.19, 5415.04
2018-04-09 20:27:46Z, 6670.9, 43303.19, 5415.04
2018-04-09 20:27:48Z, 6670.9, 43303.19, 5415.04
2018-04-09 20:27:50Z, 6670.9, 43303.19, 5415.04
2018-04-09 20:27:52Z, 6670.9, 43303.19, 5415.04
2018-04-09 20:27:54Z, 6670.88, 43303.19, 5414.93
2018-04-09 20:27:56Z, 6670.88, 43303.19, 5414.93
2018-04-09 20:27:58Z, 6670.88, 43303.19, 5414.93
2018-04-09 20:28:01Z, 6670.88, 43303.19, 5414.93
2018-04-09 20:28:03Z, 6670.88, 43303.19, 5414.93
2018-04-09 20:28:05Z, 6672.41, 43303.19, 5415.27
2018-04-09 20:28:07Z, 6672.41, 43303.19, 5415.27
2018-04-09 20:28:09Z, 6672.41, 43303.19, 5415.27
2018-04-09 20:28:11Z, 6672.41, 43303.19, 5415.27
2018-04-09 20:28:13Z, 6672.41, 43303.19, 5415.27
2018-04-09 20:28:15Z, 6672.7, 43303.19, 5414.96
2018-04-09 20:28:17Z, 6672.7, 43303.19, 5414.96
2018-04-09 20:28:19Z, 6672.7, 43303.19, 5414.96
2018-04-09 20:28:22Z, 6672.7, 43303.19, 5414.96
2018-04-09 20:28:24Z, 6672.7, 43303.19, 5414.96
2018-04-09 20:28:26Z, 6673.17, 43303.19, 5415.45
2018-04-09 20:28:28Z, 6673.17, 43303.19, 5415.45
2018-04-09 20:28:30Z, 6673.17, 43303.19, 5415.45
2018-04-09 20:28:32Z, 6673.17, 43303.19, 5415.45
2018-04-09 20:28:34Z, 6673.17, 43303.19, 5415.45
2018-04-09 20:28:36Z, 6673.51, 43303.19, 5415.45
2018-04-09 20:28:38Z, 6673.51, 43303.19, 5415.45
2018-04-09 20:28:41Z, 6673.51, 43303.19, 5415.45
2018-04-09 20:28:43Z, 6673.51, 43303.19, 5415.45
2018-04-09 20:28:45Z, 6673.51, 43303.19, 5415.45
2018-04-09 20:28:47Z, 6672.59, 43303.19, 5415.45
2018-04-09 20:28:49Z, 6672.59, 43303.19, 5415.45
2018-04-09 20:28:51Z, 6672.59, 43303.19, 5415.45
2018-04-09 20:28:53Z, 6672.59, 43303.19, 5415.45
2018-04-09 20:28:55Z, 6672.59, 43303.19, 5415.45
2018-04-09 20:28:57Z, 6672.51, 43303.19, 5415.42
2018-04-09 20:29:00Z, 6672.51, 43303.19, 5415.42
2018-04-09 20:29:02Z, 6672.51, 43303.19, 5415.42
2018-04-09 20:29:04Z, 6672.51, 43303.19, 5415.42
2018-04-09 20:29:06Z, 6672.51, 43303.19, 5415.42
2018-04-09 20:29:08Z, 6669.22, 43303.19, 5414.92
2018-04-09 20:29:10Z, 6669.22, 43303.19, 5414.92
2018-04-09 20:29:12Z, 6669.22, 43303.19, 5414.92
2018-04-09 20:29:14Z, 6669.22, 43303.19, 5414.92
2018-04-09 20:29:16Z, 6669.22, 43303.19, 5414.92
2018-04-09 20:29:18Z, 6668.73, 43303.19, 5417.43
2018-04-09 20:29:21Z, 6668.73, 43303.19, 5417.43
2018-04-09 20:29:23Z, 6668.73, 43303.19, 5417.43
2018-04-09 20:29:25Z, 6668.73, 43303.19, 5417.43
2018-04-09 20:29:27Z, 6668.73, 43303.19, 5417.43
2018-04-09 20:29:29Z, 6667.96, 43303.19, 5415.16
2018-04-09 20:29:31Z, 6667.96, 43303.19, 5415.16
2018-04-09 20:29:33Z, 6667.96, 43303.19, 5415.16
2018-04-09 20:29:35Z, 6667.96, 43303.19, 5415.16
2018-04-09 20:29:38Z, 6667.96, 43303.19, 5415.16
2018-04-09 20:29:40Z, 6666.13, 43303.19, 5412.77
2018-04-09 20:29:42Z, 6666.13, 43303.19, 5412.77
2018-04-09 20:29:44Z, 6666.13, 43303.19, 5412.77
2018-04-09 20:29:46Z, 6666.13, 43303.19, 5412.77
2018-04-09 20:29:48Z, 6666.13, 43303.19, 5412.77
2018-04-09 20:29:50Z, 6665.88, 43303.19, 5412.73
2018-04-09 20:29:53Z, 6665.88, 43303.19, 5412.73
2018-04-09 20:29:55Z, 6665.88, 43303.19, 5412.73
2018-04-09 20:29:57Z, 6665.88, 43303.19, 5412.73
2018-04-09 20:29:59Z, 6665.88, 43303.19, 5412.73
2018-04-09 20:30:01Z, 6665.41, 43303.19, 5412.63
2018-04-09 20:30:03Z, 6665.41, 43303.19, 5412.63
2018-04-09 20:30:06Z, 6665.41, 43303.19, 5412.63
2018-04-09 20:30:08Z, 6665.41, 43303.19, 5412.63
2018-04-09 20:30:10Z, 6665.41, 43303.19, 5412.63
2018-04-09 20:30:12Z, 6665.38, 43303.19, 5410.59
2018-04-09 20:30:14Z, 6665.38, 43303.19, 5410.59
2018-04-09 20:30:16Z, 6665.38, 43303.19, 5410.59
2018-04-09 20:30:19Z, 6665.38, 43303.19, 5410.59
2018-04-09 20:30:21Z, 6665.38, 43303.19, 5410.59
2018-04-09 20:30:23Z, 6665.27, 43303.19, 5407.91
2018-04-09 20:30:25Z, 6665.27, 43303.19, 5407.91
2018-04-09 20:30:27Z, 6665.27, 43303.19, 5407.91
2018-04-09 20:30:29Z, 6665.27, 43303.19, 5407.91
2018-04-09 20:30:31Z, 6665.27, 43303.19, 5407.91
2018-04-09 20:30:33Z, 6664.92, 43303.19, 5407.91
2018-04-09 20:30:35Z, 6664.92, 43303.19, 5407.91
2018-04-09 20:30:37Z, 6664.92, 43303.19, 5407.91
2018-04-09 20:30:40Z, 6664.92, 43303.19, 5407.91
2018-04-09 20:30:42Z, 6664.92, 43303.19, 5407.91
2018-04-09 20:30:44Z, 6665.43, 43303.19, 5408.06
2018-04-09 20:30:46Z, 6665.43, 43303.19, 5408.06
2018-04-09 20:30:48Z, 6665.43, 43303.19, 5408.06
2018-04-09 20:30:50Z, 6665.43, 43303.19, 5408.06
2018-04-09 20:30:52Z, 6665.43, 43303.19, 5408.06
2018-04-09 20:30:54Z, 6665.84, 43303.19, 5408.16
2018-04-09 20:30:56Z, 6665.84, 43303.19, 5408.16
2018-04-09 20:30:59Z, 6665.84, 43303.19, 5408.16
2018-04-09 20:31:01Z, 6665.84, 43303.19, 5408.16
2018-04-09 20:31:03Z, 6665.84, 43303.19, 5408.16
2018-04-09 20:31:05Z, 6666.14, 43303.19, 5408.28
2018-04-09 20:31:07Z, 6666.14, 43303.19, 5408.28
2018-04-09 20:31:10Z, 6666.14, 43303.19, 5408.28
2018-04-09 20:31:12Z, 6666.14, 43303.19, 5408.28
2018-04-09 20:31:14Z, 6666.14, 43303.19, 5408.28
2018-04-09 20:31:16Z, 6666.26, 43303.19, 5410
2018-04-09 20:31:18Z, 6666.26, 43303.19, 5410
2018-04-09 20:31:20Z, 6666.26, 43303.19, 5410
2018-04-09 20:31:22Z, 6666.26, 43303.19, 5410
2018-04-09 20:31:25Z, 6666.26, 43303.19, 5410
2018-04-09 20:31:27Z, 6665.15, 43303.19, 5409.87
2018-04-09 20:31:29Z, 6665.15, 43303.19, 5409.87
2018-04-09 20:31:31Z, 6665.15, 43303.19, 5409.87
2018-04-09 20:31:33Z, 6665.15, 43303.19, 5409.87
2018-04-09 20:31:35Z, 6665.15, 43303.19, 5409.87
2018-04-09 20:31:38Z, 6665.33, 43303.19, 5410.33
2018-04-09 20:31:40Z, 6665.33, 43303.19, 5410.33
2018-04-09 20:31:42Z, 6665.33, 43303.19, 5410.33
2018-04-09 20:31:44Z, 6665.33, 43303.19, 5410.33
2018-04-09 20:31:46Z, 6665.33, 43303.19, 5410.33
2018-04-09 20:31:48Z, 6665.36, 43303.19, 5410.33
2018-04-09 20:31:50Z, 6665.36, 43303.19, 5410.33
2018-04-09 20:31:52Z, 6665.36, 43303.19, 5410.33
2018-04-09 20:31:54Z, 6665.36, 43303.19, 5410.33
2018-04-09 20:31:56Z, 6665.36, 43303.19, 5410.33
2018-04-09 20:31:59Z, 6664.25, 43303.19, 5410.48
2018-04-09 20:32:01Z, 6664.25, 43303.19, 5410.48
2018-04-09 20:32:03Z, 6664.25, 43303.19, 5410.48
2018-04-09 20:32:05Z, 6664.25, 43303.19, 5410.48
2018-04-09 20:32:07Z, 6664.25, 43303.19, 5410.48
2018-04-09 20:32:09Z, 6664.02, 43303.19, 5410.41
2018-04-09 20:32:11Z, 6664.02, 43303.19, 5410.41
2018-04-09 20:32:13Z, 6664.02, 43303.19, 5410.41
2018-04-09 20:32:16Z, 6664.02, 43303.19, 5410.41
2018-04-09 20:32:18Z, 6664.02, 43303.19, 5410.41
2018-04-09 20:32:20Z, 6664.27, 43303.19, 5410.59
2018-04-09 20:32:22Z, 6664.27, 43303.19, 5410.59
2018-04-09 20:32:24Z, 6664.27, 43303.19, 5410.59
2018-04-09 20:32:27Z, 6664.27, 43303.19, 5410.59
2018-04-09 20:32:29Z, 6664.27, 43303.19, 5410.59
2018-04-09 20:32:31Z, 6662.56, 43303.19, 5410.67
2018-04-09 20:32:33Z, 6662.56, 43303.19, 5410.67
2018-04-09 20:32:35Z, 6662.56, 43303.19, 5410.67
2018-04-09 20:32:37Z, 6662.56, 43303.19, 5410.67
2018-04-09 20:32:39Z, 6662.56, 43303.19, 5410.67
2018-04-09 20:32:42Z, 6662.25, 43303.19, 5410.22
2018-04-09 20:32:44Z, 6662.25, 43303.19, 5410.22
2018-04-09 20:32:46Z, 6662.25, 43303.19, 5410.22
2018-04-09 20:32:48Z, 6662.25, 43303.19, 5410.22
2018-04-09 20:32:50Z, 6662.25, 43303.19, 5410.22
2018-04-09 20:32:52Z, 6660.95, 43303.19, 5409.91
2018-04-09 20:32:54Z, 6660.95, 43303.19, 5409.91
2018-04-09 20:32:56Z, 6660.95, 43303.19, 5409.91
2018-04-09 20:32:58Z, 6660.95, 43303.19, 5409.91
2018-04-09 20:33:00Z, 6660.95, 43303.19, 5409.91
2018-04-09 20:33:03Z, 6660.23, 43303.19, 5409.17
2018-04-09 20:33:05Z, 6660.23, 43303.19, 5409.17
2018-04-09 20:33:07Z, 6660.23, 43303.19, 5409.17
2018-04-09 20:33:09Z, 6660.23, 43303.19, 5409.17
2018-04-09 20:33:11Z, 6660.23, 43303.19, 5409.17
2018-04-09 20:33:13Z, 6658.71, 43303.19, 5403.7
2018-04-09 20:33:15Z, 6658.71, 43303.19, 5403.7
2018-04-09 20:33:17Z, 6658.71, 43303.19, 5403.7
2018-04-09 20:33:19Z, 6658.71, 43303.19, 5403.7
2018-04-09 20:33:21Z, 6658.71, 43303.19, 5403.7
2018-04-09 20:33:24Z, 6658.97, 43303.19, 5403.03
2018-04-09 20:33:26Z, 6658.97, 43303.19, 5403.03
2018-04-09 20:33:28Z, 6658.97, 43303.19, 5403.03
2018-04-09 20:33:30Z, 6658.97, 43303.19, 5403.03
2018-04-09 20:33:32Z, 6658.97, 43303.19, 5403.03
2018-04-09 20:33:34Z, 6659.13, 43303.19, 5407.56
2018-04-09 20:33:36Z, 6659.13, 43303.19, 5407.56
2018-04-09 20:33:38Z, 6659.13, 43303.19, 5407.56
2018-04-09 20:33:40Z, 6659.13, 43303.19, 5407.56
2018-04-09 20:33:42Z, 6659.13, 43303.19, 5407.56
2018-04-09 20:33:45Z, 6658.53, 43303.19, 5408.66
2018-04-09 20:33:47Z, 6658.53, 43303.19, 5408.66
2018-04-09 20:33:49Z, 6658.53, 43303.19, 5408.66
2018-04-09 20:33:51Z, 6658.53, 43303.19, 5408.66
2018-04-09 20:33:53Z, 6658.53, 43303.19, 5408.66
2018-04-09 20:33:55Z, 6661.64, 43303.19, 5408.66
2018-04-09 20:33:57Z, 6661.64, 43303.19, 5408.66
2018-04-09 20:33:59Z, 6661.64, 43303.19, 5408.66
2018-04-09 20:34:02Z, 6661.64, 43303.19, 5408.66
2018-04-09 20:34:04Z, 6661.64, 43303.19, 5408.66
2018-04-09 20:34:06Z, 6660.68, 43303.19, 5408.64
2018-04-09 20:34:08Z, 6660.68, 43303.19, 5408.64
2018-04-09 20:34:10Z, 6660.68, 43303.19, 5408.64
2018-04-09 20:34:12Z, 6660.68, 43303.19, 5408.64
2018-04-09 20:34:14Z, 6660.68, 43303.19, 5408.64
2018-04-09 20:34:16Z, 6660.43, 43303.19, 5402.77
2018-04-09 20:34:18Z, 6660.43, 43303.19, 5402.77
2018-04-09 20:34:20Z, 6660.43, 43303.19, 5402.77
2018-04-09 20:34:23Z, 6660.43, 43303.19, 5402.77
2018-04-09 20:34:25Z, 6660.43, 43303.19, 5402.77
2018-04-09 20:34:27Z, 6659.95, 43303.19, 5402.75
2018-04-09 20:34:29Z, 6659.95, 43303.19, 5402.75
2018-04-09 20:34:31Z, 6659.95, 43303.19, 5402.75
2018-04-09 20:34:33Z, 6659.95, 43303.19, 5402.75
2018-04-09 20:34:35Z, 6659.95, 43303.19, 5402.75
2018-04-09 20:34:37Z, 6659.69, 43303.19, 5407.09
2018-04-09 20:34:40Z, 6659.69, 43303.19, 5407.09
2018-04-09 20:34:43Z, 6659.69, 43303.19, 5407.09
2018-04-09 20:34:45Z, 6659.69, 43303.19, 5407.09
2018-04-09 20:34:47Z, 6659.69, 43303.19, 5407.09
2018-04-09 20:34:49Z, 6659.14, 43303.19, 5407.09
2018-04-09 20:34:51Z, 6659.14, 43303.19, 5407.09
2018-04-09 20:34:53Z, 6659.14, 43303.19, 5407.09
2018-04-09 20:34:56Z, 6659.14, 43303.19, 5407.09
2018-04-09 20:34:58Z, 6659.14, 43303.19, 5407.09
2018-04-09 20:35:00Z, 6659.32, 43303.19, 5406.88
2018-04-09 20:35:02Z, 6659.32, 43303.19, 5406.88
2018-04-09 20:35:05Z, 6659.32, 43303.19, 5406.88
2018-04-09 20:35:07Z, 6659.32, 43303.19, 5406.88
2018-04-09 20:35:09Z, 6659.32, 43303.19, 5406.88
2018-04-09 20:35:11Z, 6659.48, 43303.19, 5406.32
2018-04-09 20:35:13Z, 6659.48, 43303.19, 5406.32
2018-04-09 20:35:15Z, 6659.48, 43303.19, 5406.32
2018-04-09 20:35:17Z, 6659.48, 43303.19, 5406.32
2018-04-09 20:35:19Z, 6659.48, 43303.19, 5406.32
2018-04-09 20:35:21Z, 6659.11, 43303.19, 5406.42
2018-04-09 20:35:24Z, 6659.11, 43303.19, 5406.42
2018-04-09 20:35:26Z, 6659.11, 43303.19, 5406.42
2018-04-09 20:35:28Z, 6659.11, 43303.19, 5406.42
2018-04-09 20:35:30Z, 6659.11, 43303.19, 5406.42
2018-04-09 20:35:32Z, 6659, 43303.19, 5406.42
2018-04-09 20:35:35Z, 6659, 43303.19, 5406.42
2018-04-09 20:35:37Z, 6659, 43303.19, 5406.42
2018-04-09 20:35:39Z, 6659, 43303.19, 5406.42
2018-04-09 20:35:41Z, 6659, 43303.19, 5406.42
2018-04-09 20:35:43Z, 6659, 43303.19, 5407.42
2018-04-09 20:35:45Z, 6659, 43303.19, 5407.42
2018-04-09 20:35:47Z, 6659, 43303.19, 5407.42
2018-04-09 20:35:49Z, 6659, 43303.19, 5407.42
2018-04-09 20:35:51Z, 6659, 43303.19, 5407.42
2018-04-09 20:35:53Z, 6658.96, 43303.19, 5407.06
2018-04-09 20:35:56Z, 6658.96, 43303.19, 5407.06
2018-04-09 20:35:58Z, 6658.96, 43303.19, 5407.06
2018-04-09 20:36:00Z, 6658.96, 43303.19, 5407.06
2018-04-09 20:36:02Z, 6658.96, 43303.19, 5407.06
2018-04-09 20:36:04Z, 6658.95, 43303.19, 5406.99
2018-04-09 20:36:06Z, 6658.95, 43303.19, 5406.99
2018-04-09 20:36:08Z, 6658.95, 43303.19, 5406.99
2018-04-09 20:36:10Z, 6658.95, 43303.19, 5406.99
2018-04-09 20:36:12Z, 6658.95, 43303.19, 5406.99
2018-04-09 20:36:15Z, 6659.06, 43303.19, 5406.99
2018-04-09 20:36:17Z, 6659.06, 43303.19, 5406.99
2018-04-09 20:36:19Z, 6659.06, 43303.19, 5406.99
2018-04-09 20:36:21Z, 6659.06, 43303.19, 5406.99
2018-04-09 20:36:23Z, 6659.06, 43303.19, 5406.99
2018-04-09 20:36:25Z, 6658.91, 43303.19, 5405.04
2018-04-09 20:36:27Z, 6658.91, 43303.19, 5405.04
2018-04-09 20:36:29Z, 6658.91, 43303.19, 5405.04
2018-04-09 20:36:31Z, 6658.91, 43303.19, 5405.04
2018-04-09 20:36:34Z, 6658.91, 43303.19, 5405.04
2018-04-09 20:36:36Z, 6659, 43303.19, 5405.04
2018-04-09 20:36:38Z, 6659, 43303.19, 5405.04
2018-04-09 20:36:40Z, 6659, 43303.19, 5405.04
2018-04-09 20:36:42Z, 6659, 43303.19, 5405.04
2018-04-09 20:36:44Z, 6659, 43303.19, 5405.04
2018-04-09 20:36:46Z, 6659.4, 43303.19, 5405.97
2018-04-09 20:36:48Z, 6659.4, 43303.19, 5405.97
2018-04-09 20:36:50Z, 6659.4, 43303.19, 5405.97
2018-04-09 20:36:53Z, 6659.4, 43303.19, 5405.97
2018-04-09 20:36:55Z, 6659.4, 43303.19, 5405.97
2018-04-09 20:36:57Z, 6659.58, 43303.19, 5406.06
2018-04-09 20:36:59Z, 6659.58, 43303.19, 5406.06
2018-04-09 20:37:01Z, 6659.58, 43303.19, 5406.06
2018-04-09 20:37:04Z, 6659.58, 43303.19, 5406.06
2018-04-09 20:37:06Z, 6659.58, 43303.19, 5406.06
2018-04-09 20:37:08Z, 6658.62, 43303.19, 5406.54
2018-04-09 20:37:10Z, 6658.62, 43303.19, 5406.54
2018-04-09 20:37:12Z, 6658.62, 43303.19, 5406.54
2018-04-09 20:37:14Z, 6658.62, 43303.19, 5406.54
2018-04-09 20:37:16Z, 6658.62, 43303.19, 5406.54
2018-04-09 20:37:18Z, 6659.24, 43303.19, 5406.54
2018-04-09 20:37:20Z, 6659.24, 43303.19, 5406.54
2018-04-09 20:37:22Z, 6659.24, 43303.19, 5406.54
2018-04-09 20:37:25Z, 6659.24, 43303.19, 5406.54
2018-04-09 20:37:27Z, 6659.24, 43303.19, 5406.54
2018-04-09 20:37:29Z, 6659.29, 43303.19, 5406.59
2018-04-09 20:37:31Z, 6659.29, 43303.19, 5406.59
2018-04-09 20:37:33Z, 6659.29, 43303.19, 5406.59
2018-04-09 20:37:35Z, 6659.29, 43303.19, 5406.59
2018-04-09 20:37:38Z, 6659.29, 43303.19, 5406.59
2018-04-09 20:37:40Z, 6658.99, 43303.19, 5406.62
2018-04-09 20:37:42Z, 6658.99, 43303.19, 5406.62
2018-04-09 20:37:44Z, 6658.99, 43303.19, 5406.62
2018-04-09 20:37:46Z, 6658.99, 43303.19, 5406.62
2018-04-09 20:37:48Z, 6658.99, 43303.19, 5406.62
2018-04-09 20:37:50Z, 6659, 43303.19, 5407.08
2018-04-09 20:37:52Z, 6659, 43303.19, 5407.08
2018-04-09 20:37:54Z, 6659, 43303.19, 5407.08
2018-04-09 20:37:57Z, 6659, 43303.19, 5407.08
2018-04-09 20:37:59Z, 6659, 43303.19, 5407.08
2018-04-09 20:38:01Z, 6659.89, 43303.19, 5405.88
2018-04-09 20:38:03Z, 6659.89, 43303.19, 5405.88
2018-04-09 20:38:05Z, 6659.89, 43303.19, 5405.88
2018-04-09 20:38:07Z, 6659.89, 43303.19, 5405.88
2018-04-09 20:38:09Z, 6659.89, 43303.19, 5405.88
2018-04-09 20:38:11Z, 6660.44, 43303.19, 5406.82
2018-04-09 20:38:14Z, 6660.44, 43303.19, 5406.82
2018-04-09 20:38:16Z, 6660.44, 43303.19, 5406.82
2018-04-09 20:38:18Z, 6660.44, 43303.19, 5406.82
2018-04-09 20:38:21Z, 6660.44, 43303.19, 5406.82
2018-04-09 20:38:23Z, 6660.74, 43303.19, 5406.82
2018-04-09 20:38:25Z, 6660.74, 43303.19, 5406.82
2018-04-09 20:38:27Z, 6660.74, 43303.19, 5406.82
2018-04-09 20:38:29Z, 6660.74, 43303.19, 5406.82
2018-04-09 20:38:31Z, 6660.74, 43303.19, 5406.82
2018-04-09 20:38:33Z, 6662, 43303.19, 5406.8
2018-04-09 20:38:35Z, 6662, 43303.19, 5406.8
2018-04-09 20:38:37Z, 6662, 43303.19, 5406.8
2018-04-09 20:38:39Z, 6662, 43303.19, 5406.8
2018-04-09 20:38:42Z, 6662, 43303.19, 5406.8
2018-04-09 20:38:44Z, 6671.35, 43303.19, 5409.77
2018-04-09 20:38:46Z, 6671.35, 43303.19, 5409.77
2018-04-09 20:38:48Z, 6671.35, 43303.19, 5409.77
2018-04-09 20:38:50Z, 6671.35, 43303.19, 5409.77
2018-04-09 20:38:52Z, 6671.35, 43303.19, 5409.77
2018-04-09 20:38:54Z, 6678.64, 43303.19, 5417.42
2018-04-09 20:38:57Z, 6678.64, 43303.19, 5417.42
2018-04-09 20:38:59Z, 6678.64, 43303.19, 5417.42
2018-04-09 20:39:01Z, 6678.64, 43303.19, 5417.42
2018-04-09 20:39:03Z, 6678.64, 43303.19, 5417.42
2018-04-09 20:39:05Z, 6679.01, 43303.19, 5417.18
2018-04-09 20:39:07Z, 6679.01, 43303.19, 5417.18
2018-04-09 20:39:09Z, 6679.01, 43303.19, 5417.18
2018-04-09 20:39:11Z, 6679.01, 43303.19, 5417.18
2018-04-09 20:39:13Z, 6679.01, 43303.19, 5417.18
2018-04-09 20:39:16Z, 6680.05, 43303.19, 5421.03
2018-04-09 20:39:18Z, 6680.05, 43303.19, 5421.03
